Seed 860001; standard starting board; shuffled catalog house-variant decks (rules §4.3).
{"step":10,"move":4,"action":{"type":"move","from":"h1","to":"h3"},"fen":["rnbq1bnr/p1pppppp/8/1p6/k6P/5P2/PPPPP1P1/RNBQKBNR w KQ - 0 3","rnbq1bnr/p1pppppp/8/1p6/k6P/5P1R/PPPPP1P1/RNBQKBN1 b Q - 1 3"],"turn":[{"color":"white","phase":"beforeMove","moveMade":false,"cardPlays":{"white":0,"black":0}},{"color":"white","phase":"afterMove","moveMade":true,"cardPlays":{"white":0,"black":0}}],"pieces":[{"before":{"id":"white-rook-h1","owner":"white","role":"rook","originalRole":"rook","square":"h1","zone":"board","promoted":false,"royal":false,"neutral":false},"after":{"id":"white-rook-h1","owner":"white","role":"rook","originalRole":"rook","square":"h3","zone":"board","promoted":false,"royal":false,"neutral":false}}],"effects":[[],[]],"events":[{"type":"move","from":"h1","to":"h3","previousFen":"rnbq1bnr/p1pppppp/8/1p6/k6P/5P2/PPPPP1P1/RNBQKBNR w KQ - 0 3"}],"hands":[{"color":"white","before":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"after":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"decks":[75,75],"discard":[]},{"color":"black","before":["charge","figure-dance","evangelists","bog","masquerade"],"after":["charge","figure-dance","evangelists","bog","masquerade"],"decks":[74,74],"discard":["under-elf-hill"]}],"enPassant":[],"pendingRescue":false,"underElfHill":[]}
{"step":11,"move":4,"action":{"type":"endTurn"},"fen":["rnbq1bnr/p1pppppp/8/1p6/k6P/5P1R/PPPPP1P1/RNBQKBN1 b Q - 1 3","rnbq1bnr/p1pppppp/8/1p6/k6P/5P1R/PPPPP1P1/RNBQKBN1 b Q - 1 3"],"turn":[{"color":"white","phase":"afterMove","moveMade":true,"cardPlays":{"white":0,"black":0}},{"color":"black","phase":"beforeMove","moveMade":false,"cardPlays":{"white":0,"black":0}}],"pieces":[],"effects":[[],[]],"events":[{"type":"move","from":"h1","to":"h3","previousFen":"rnbq1bnr/p1pppppp/8/1p6/k6P/5P2/PPPPP1P1/RNBQKBNR w KQ - 0 3"}],"hands":[{"color":"white","before":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"after":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"decks":[75,75],"discard":[]},{"color":"black","before":["charge","figure-dance","evangelists","bog","masquerade"],"after":["charge","figure-dance","evangelists","bog","masquerade"],"decks":[74,74],"discard":["under-elf-hill"]}],"enPassant":[],"pendingRescue":false,"underElfHill":[]}
{"step":12,"move":4,"action":{"type":"playCard","cardId":"masquerade","cardInstanceId":"black-deck-0-masquerade","target":[{"from":"b8","to":"b6"}]},"fen":["rnbq1bnr/p1pppppp/8/1p6/k6P/5P1R/PPPPP1P1/RNBQKBN1 b Q - 1 3","r1bq1bnr/p1pppppp/1n6/1p6/k6P/5P1R/PPPPP1P1/RNBQKBN1 w Q - 2 4"],"turn":[{"color":"black","phase":"beforeMove","moveMade":false,"cardPlays":{"white":0,"black":0}},{"color":"black","phase":"afterMove","moveMade":true,"cardPlays":{"white":0,"black":1}}],"pieces":[{"before":{"id":"black-knight-b8","owner":"black","role":"knight","originalRole":"knight","square":"b8","zone":"board","promoted":false,"royal":false,"neutral":false},"after":{"id":"black-knight-b8","owner":"black","role":"knight","originalRole":"knight","square":"b6","zone":"board","promoted":false,"royal":false,"neutral":false}}],"effects":[[],[]],"events":[{"type":"cardPlayed","cardId":"masquerade","target":[{"from":"b8","to":"b6"}],"movement":[{"from":"b8","to":"b6"}],"preservePreviousMove":false}],"hands":[{"color":"white","before":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"after":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"decks":[75,75],"discard":[]},{"color":"black","before":["charge","figure-dance","evangelists","bog","masquerade"],"after":["charge","figure-dance","evangelists","bog","irresistible-force"],"decks":[74,73],"discard":["under-elf-hill","masquerade"]}],"enPassant":[],"pendingRescue":false,"underElfHill":[]}
{"step":13,"move":4,"action":{"type":"endTurn"},"fen":["r1bq1bnr/p1pppppp/1n6/1p6/k6P/5P1R/PPPPP1P1/RNBQKBN1 w Q - 2 4","r1bq1bnr/p1pppppp/1n6/1p6/k6P/5P1R/PPPPP1P1/RNBQKBN1 w Q - 2 4"],"turn":[{"color":"black","phase":"afterMove","moveMade":true,"cardPlays":{"white":0,"black":1}},{"color":"white","phase":"beforeMove","moveMade":false,"cardPlays":{"white":0,"black":0}}],"pieces":[],"effects":[[],[]],"events":[{"type":"cardPlayed","cardId":"masquerade","target":[{"from":"b8","to":"b6"}],"movement":[{"from":"b8","to":"b6"}],"preservePreviousMove":false}],"hands":[{"color":"white","before":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"after":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"decks":[75,75],"discard":[]},{"color":"black","before":["charge","figure-dance","evangelists","bog","irresistible-force"],"after":["charge","figure-dance","evangelists","bog","irresistible-force"],"decks":[73,73],"discard":["under-elf-hill","masquerade"]}],"enPassant":[],"pendingRescue":false,"underElfHill":[]}
{"step":14,"move":5,"action":{"type":"move","from":"h3","to":"g3"},"fen":["r1bq1bnr/p1pppppp/1n6/1p6/k6P/5P1R/PPPPP1P1/RNBQKBN1 w Q - 2 4","r1bq1bnr/p1pppppp/1n6/1p6/k6P/5PR1/PPPPP1P1/RNBQKBN1 b Q - 3 4"],"turn":[{"color":"white","phase":"beforeMove","moveMade":false,"cardPlays":{"white":0,"black":0}},{"color":"white","phase":"afterMove","moveMade":true,"cardPlays":{"white":0,"black":0}}],"pieces":[{"before":{"id":"white-rook-h1","owner":"white","role":"rook","originalRole":"rook","square":"h3","zone":"board","promoted":false,"royal":false,"neutral":false},"after":{"id":"white-rook-h1","owner":"white","role":"rook","originalRole":"rook","square":"g3","zone":"board","promoted":false,"royal":false,"neutral":false}}],"effects":[[],[]],"events":[{"type":"move","from":"h3","to":"g3"}],"hands":[{"color":"white","before":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"after":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"decks":[75,75],"discard":[]},{"color":"black","before":["charge","figure-dance","evangelists","bog","irresistible-force"],"after":["charge","figure-dance","evangelists","bog","irresistible-force"],"decks":[73,73],"discard":["under-elf-hill","masquerade"]}],"enPassant":[],"pendingRescue":false,"underElfHill":[]}
{"step":15,"move":5,"action":{"type":"endTurn"},"fen":["r1bq1bnr/p1pppppp/1n6/1p6/k6P/5PR1/PPPPP1P1/RNBQKBN1 b Q - 3 4","r1bq1bnr/p1pppppp/1n6/1p6/k6P/5PR1/PPPPP1P1/RNBQKBN1 b Q - 3 4"],"turn":[{"color":"white","phase":"afterMove","moveMade":true,"cardPlays":{"white":0,"black":0}},{"color":"black","phase":"beforeMove","moveMade":false,"cardPlays":{"white":0,"black":0}}],"pieces":[],"effects":[[],[]],"events":[{"type":"move","from":"h3","to":"g3"}],"hands":[{"color":"white","before":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"after":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"decks":[75,75],"discard":[]},{"color":"black","before":["charge","figure-dance","evangelists","bog","irresistible-force"],"after":["charge","figure-dance","evangelists","bog","irresistible-force"],"decks":[73,73],"discard":["under-elf-hill","masquerade"]}],"enPassant":[],"pendingRescue":false,"underElfHill":[]}
{"step":16,"move":6,"action":{"type":"move","from":"e7","to":"e6"},"fen":["r1bq1bnr/p1pppppp/1n6/1p6/k6P/5PR1/PPPPP1P1/RNBQKBN1 b Q - 3 4","r1bq1bnr/p1pp1ppp/1n2p3/1p6/k6P/5PR1/PPPPP1P1/RNBQKBN1 w Q - 0 5"],"turn":[{"color":"black","phase":"beforeMove","moveMade":false,"cardPlays":{"white":0,"black":0}},{"color":"black","phase":"afterMove","moveMade":true,"cardPlays":{"white":0,"black":0}}],"pieces":[{"before":{"id":"black-pawn-e7","owner":"black","role":"pawn","originalRole":"pawn","square":"e7","zone":"board","promoted":false,"royal":false,"neutral":false},"after":{"id":"black-pawn-e7","owner":"black","role":"pawn","originalRole":"pawn","square":"e6","zone":"board","promoted":false,"royal":false,"neutral":false}}],"effects":[[],[]],"events":[{"type":"move","from":"e7","to":"e6","movedPieceId":"black-pawn-e7","movedRoles":["pawn"]}],"hands":[{"color":"white","before":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"after":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"decks":[75,75],"discard":[]},{"color":"black","before":["charge","figure-dance","evangelists","bog","irresistible-force"],"after":["charge","figure-dance","evangelists","bog","irresistible-force"],"decks":[73,73],"discard":["under-elf-hill","masquerade"]}],"enPassant":[],"pendingRescue":false,"underElfHill":[]}
{"step":17,"move":6,"action":{"type":"endTurn"},"fen":["r1bq1bnr/p1pp1ppp/1n2p3/1p6/k6P/5PR1/PPPPP1P1/RNBQKBN1 w Q - 0 5","r1bq1bnr/p1pp1ppp/1n2p3/1p6/k6P/5PR1/PPPPP1P1/RNBQKBN1 w Q - 0 5"],"turn":[{"color":"black","phase":"afterMove","moveMade":true,"cardPlays":{"white":0,"black":0}},{"color":"white","phase":"beforeMove","moveMade":false,"cardPlays":{"white":0,"black":0}}],"pieces":[],"effects":[[],[]],"events":[{"type":"move","from":"e7","to":"e6","movedPieceId":"black-pawn-e7","movedRoles":["pawn"]}],"hands":[{"color":"white","before":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"after":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"decks":[75,75],"discard":[]},{"color":"black","before":["charge","figure-dance","evangelists","bog","irresistible-force"],"after":["charge","figure-dance","evangelists","bog","irresistible-force"],"decks":[73,73],"discard":["under-elf-hill","masquerade"]}],"enPassant":[],"pendingRescue":false,"underElfHill":[]}
{"step":18,"move":7,"action":{"type":"move","from":"g1","to":"h3"},"fen":["r1bq1bnr/p1pp1ppp/1n2p3/1p6/k6P/5PR1/PPPPP1P1/RNBQKBN1 w Q - 0 5","r1bq1bnr/p1pp1ppp/1n2p3/1p6/k6P/5PRN/PPPPP1P1/RNBQKB2 b Q - 1 5"],"turn":[{"color":"white","phase":"beforeMove","moveMade":false,"cardPlays":{"white":0,"black":0}},{"color":"white","phase":"afterMove","moveMade":true,"cardPlays":{"white":0,"black":0}}],"pieces":[{"before":{"id":"white-knight-g1","owner":"white","role":"knight","originalRole":"knight","square":"g1","zone":"board","promoted":false,"royal":false,"neutral":false},"after":{"id":"white-knight-g1","owner":"white","role":"knight","originalRole":"knight","square":"h3","zone":"board","promoted":false,"royal":false,"neutral":false}}],"effects":[[],[]],"events":[{"type":"move","from":"g1","to":"h3"}],"hands":[{"color":"white","before":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"after":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"decks":[75,75],"discard":[]},{"color":"black","before":["charge","figure-dance","evangelists","bog","irresistible-force"],"after":["charge","figure-dance","evangelists","bog","irresistible-force"],"decks":[73,73],"discard":["under-elf-hill","masquerade"]}],"enPassant":[],"pendingRescue":false,"underElfHill":[]}
{"step":19,"move":7,"action":{"type":"playCard","cardId":"rebirth","cardInstanceId":"white-hand-1-rebirth","target":[{"from":"c7","to":"e7"}]},"fen":["r1bq1bnr/p1pp1ppp/1n2p3/1p6/k6P/5PRN/PPPPP1P1/RNBQKB2 b Q - 1 5","r1bq1bnr/p2ppppp/1n2p3/1p6/k6P/5PRN/PPPPP1P1/RNBQKB2 b Q - 1 5"],"turn":[{"color":"white","phase":"afterMove","moveMade":true,"cardPlays":{"white":0,"black":0}},{"color":"white","phase":"afterMove","moveMade":true,"cardPlays":{"white":1,"black":0}}],"pieces":[{"before":{"id":"black-pawn-c7","owner":"black","role":"pawn","originalRole":"pawn","square":"c7","zone":"board","promoted":false,"royal":false,"neutral":false},"after":{"id":"black-pawn-c7","owner":"black","role":"pawn","originalRole":"pawn","square":"e7","zone":"board","promoted":false,"royal":false,"neutral":false}}],"effects":[[],[]],"events":[{"type":"cardPlayed","cardId":"rebirth","target":[{"from":"c7","to":"e7"}],"movement":[{"from":"c7","to":"e7"}],"preservePreviousMove":true}],"hands":[{"color":"white","before":["knightmare","rebirth","doomsayer","annexation","winged-victory"],"after":["knightmare","doomsayer","annexation","winged-victory","neutrality"],"decks":[75,74],"discard":["rebirth"]},{"color":"black","before":["charge","figure-dance","evangelists","bog","irresistible-force"],"after":["charge","figure-dance","evangelists","bog","irresistible-force"],"decks":[73,73],"discard":["under-elf-hill","masquerade"]}],"enPassant":[],"pendingRescue":false,"underElfHill":[]}
{"step":20,"move":7,"action":{"type":"endTurn"},"fen":["r1bq1bnr/p2ppppp/1n2p3/1p6/k6P/5PRN/PPPPP1P1/RNBQKB2 b Q - 1 5","r1bq1bnr/p2ppppp/1n2p3/1p6/k6P/5PRN/PPPPP1P1/RNBQKB2 b Q - 1 5"],"turn":[{"color":"white","phase":"afterMove","moveMade":true,"cardPlays":{"white":1,"black":0}},{"color":"black","phase":"beforeMove","moveMade":false,"cardPlays":{"white":0,"black":0}}],"pieces":[],"effects":[[],[]],"events":[{"type":"cardPlayed","cardId":"rebirth","target":[{"from":"c7","to":"e7"}],"movement":[{"from":"c7","to":"e7"}],"preservePreviousMove":true}],"hands":[{"color":"white","before":["knightmare","doomsayer","annexation","winged-victory","neutrality"],"after":["knightmare","doomsayer","annexation","winged-victory","neutrality"],"decks":[74,74],"discard":["rebirth"]},{"color":"black","before":["charge","figure-dance","evangelists","bog","irresistible-force"],"after":["charge","figure-dance","evangelists","bog","irresistible-force"],"decks":[73,73],"discard":["under-elf-hill","masquerade"]}],"enPassant":[],"pendingRescue":false,"underElfHill":[]}
{"step":21,"move":8,"action":{"type":"move","from":"f7","to":"f5"},"fen":["r1bq1bnr/p2ppppp/1n2p3/1p6/k6P/5PRN/PPPPP1P1/RNBQKB2 b Q - 1 5","r1bq1bnr/p2pp1pp/1n2p3/1p3p2/k6P/5PRN/PPPPP1P1/RNBQKB2 w Q - 0 6"],"turn":[{"color":"black","phase":"beforeMove","moveMade":false,"cardPlays":{"white":0,"black":0}},{"color":"black","phase":"afterMove","moveMade":true,"cardPlays":{"white":0,"black":0}}],"pieces":[{"before":{"id":"black-pawn-f7","owner":"black","role":"pawn","originalRole":"pawn","square":"f7","zone":"board","promoted":false,"royal":false,"neutral":false},"after":{"id":"black-pawn-f7","owner":"black","role":"pawn","originalRole":"pawn","square":"f5","zone":"board","promoted":false,"royal":false,"neutral":false}}],"effects":[[],[]],"events":[{"type":"move","from":"f7","to":"f5","movedPieceId":"black-pawn-f7","movedRoles":["pawn"]}],"hands":[{"color":"white","before":["knightmare","doomsayer","annexation","winged-victory","neutrality"],"after":["knightmare","doomsayer","annexation","winged-victory","neutrality"],"decks":[74,74],"discard":["rebirth"]},{"color":"black","before":["charge","figure-dance","evangelists","bog","irresistible-force"],"after":["charge","figure-dance","evangelists","bog","irresistible-force"],"decks":[73,73],"discard":["under-elf-hill","masquerade"]}],"enPassant":[{"target":"f6","pawnId":"black-pawn-f7"}],"pendingRescue":false,"underElfHill":[]}
